LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,SALE_AMT
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,6.1431,7
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,4.321899999999999,5
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,6.0349,8
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,4.4029,5
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,6.375500000000001,7
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,4.4856,3
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,6.263199999999999,5
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,4.569599999999999,5
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,6.6167,2
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,4.6552,1
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,6.7408,5
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,4.7424,6
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,6.8672,10
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,4.8313,6
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,6.7461,6
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,4.922,2
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,7.127300000000001,6
1101,NEW0AP00111-GN01,HANDSET,APPLE,IPHONE1164,GREEN,IPHONE 11 64GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,5.0143,6
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,4.0438,9
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,5.8553999999999995,13
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,3.9724,8
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,5.965199999999999,14
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,4.1967,9
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,6.076899999999999,12
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,4.275399999999999,5
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,5.9696,10
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,4.2,7
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,6.306900000000001,7
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,4.4371,7
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,6.4251,12
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,4.5203,6
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,6.5455,6
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,4.6051,3
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,6.6682999999999995,5
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,4.6913,4
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,6.5504999999999995,7
1101,NEW0AP00111-PP01,HANDSET,APPLE,IPHONE1164,PURPLE,IPHONE 11 64GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,4.7793,7
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,1.9523,3
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,2.7262,6
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,1.9889999999999999,4
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,2.7772,6
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,2.0261,5
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,2.9339,3
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,1.9905,1
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,2.9888,4
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,2.0278,4
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,3.0448,3
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,2.1422,2
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,3.102,4
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,2.1044,3
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,3.1601999999999997,6
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,2.144,5
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,3.1045000000000003,7
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,2.265,4
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,3.2797,5
1101,NEW0AP00111-RD01,HANDSET,APPLE,IPHONE1164,RED,IPHONE 11 64GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,2.3073,2
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,0.0904,0
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,1.0956,3
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,3.5981,10
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,2.6250999999999998,9
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,3.6654999999999998,18
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,2.5788,11
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,3.8726,10
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,2.7246,8
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,3.9451,8
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,2.7755,4
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,4.019,6
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,2.8276,4
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,3.9482,9
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,2.8805,6
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,4.0219000000000005,7
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,2.9344,3
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,4.2492,9
1101,NEW0AP00111-WH01,HANDSET,APPLE,IPHONE1164,WHITE,IPHONE 11 64GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,2.9895,8
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.5536,0
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,0.2488,1
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.175,1
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.5632,3
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.5746,2
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,0.863,3
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.5853,1
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,0.8477,2
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.6184,1
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,0.8635,0
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,0.6074999999999999,0
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,0.8797,0
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.4268,0
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,0.6181,1
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,0.1956,1
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,0.9469000000000001,0
1101,NEW0AP00111-YL01,HANDSET,APPLE,IPHONE1164,YELLOW,IPHONE 11 64GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.6424,0
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,17.3367,30
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,23.6441,43
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,16.269000000000002,27
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,22.1878,43
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,15.267000000000001,25
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,20.8212,42
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,14.326400000000001,30
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,19.5384,31
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,13.444,16
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,18.3352,17
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,12.616000000000001,9
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,17.2058,17
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,11.838999999999999,17
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,16.1461,29
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,11.1098,20
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,15.151499999999999,18
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,10.4254,5
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,14.218200000000001,10
1101,NEW0AP00112-BK01,HANDSET,APPLE,IPHONE11128,BLACK,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,9.7831,10
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,7.8441,9
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,15.5292,14
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,10.6853,11
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,14.5726,21
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,10.027099999999999,16
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,13.6752,26
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,9.409600000000001,18
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,12.832899999999999,20
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,8.83,9
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,12.0425,12
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,8.2861,6
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,11.3006,6
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,7.7757,3
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,10.2608,6
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,7.296600000000001,5
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,9.9512,11
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,6.6255,6
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,9.3385,7
1101,NEW0AP00112-GN01,HANDSET,APPLE,IPHONE11128,GREEN,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,6.4257,6
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,10.5455,15
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,14.3823,20
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,9.8961,9
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,13.4964,17
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,8.985800000000001,11
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,12.6653,15
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,8.7147,13
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,11.8849,20
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,8.1777,12
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,11.1527,17
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,7.6738,9
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,10.4658,17
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,7.2014000000000005,10
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,9.8214,8
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,6.7578000000000005,1
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,9.2163,4
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,6.3415,6
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,8.6486,10
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,5.9509,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,5.0748,3
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,6.9211,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,4.7623,5
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,6.494800000000001,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,4.4689,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,6.0946,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,4.0578,4
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,5.5339,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,3.8078,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,5.1932,6
